model,qubit,mutant,Program,avg_fitness,run
ZNE_ibm_kingston,10,eq,random,0.32499423478479456,7
ZNE_ibm_kingston,10,eq,random,0.4699387726617382,8
ZNE_ibm_kingston,10,eq,random,0.32499423478479456,9
ZNE_ibm_kingston,10,eq,random,0.48647230555652077,10
ZNE_ibm_kingston,10,f3,realamprandom,0.6841247596932205,1
ZNE_ibm_kingston,10,f3,realamprandom,0.6940168315557225,2
ZNE_ibm_kingston,10,f3,realamprandom,1.1215111454521556,3
ZNE_ibm_kingston,10,f3,realamprandom,0.7449112124629628,4
ZNE_ibm_kingston,10,f3,realamprandom,0.8040706685533303,5
ZNE_ibm_kingston,10,f3,realamprandom,0.8040706685533303,6
ZNE_ibm_kingston,10,f3,realamprandom,1.1215111454521556,7
ZNE_ibm_kingston,10,f3,realamprandom,0.7449112124629628,8
ZNE_ibm_kingston,10,f3,realamprandom,0.6841247596932205,9
ZNE_ibm_kingston,10,f3,realamprandom,0.7449112124629628,10
ZNE_ibm_kingston,10,f2,realamprandom,0.8533217663358506,1
ZNE_ibm_kingston,10,f2,realamprandom,0.8963418377284994,2
ZNE_ibm_kingston,10,f2,realamprandom,0.774513166426412,3
ZNE_ibm_kingston,10,f2,realamprandom,0.7378168394834492,4
ZNE_ibm_kingston,10,f2,realamprandom,0.7067225477579949,5
ZNE_ibm_kingston,10,f2,realamprandom,0.8533217663358506,6
ZNE_ibm_kingston,10,f2,realamprandom,0.8963418377284994,7
ZNE_ibm_kingston,10,f2,realamprandom,0.7067225477579949,8
ZNE_ibm_kingston,10,f2,realamprandom,0.8533217663358506,9
ZNE_ibm_kingston,10,f2,realamprandom,0.774513166426412,10
ZNE_ibm_kingston,10,f1,realamprandom,0.8018286574335456,1
ZNE_ibm_kingston,10,f1,realamprandom,0.8358976576719527,2
ZNE_ibm_kingston,10,f1,realamprandom,0.6148777400644849,3
ZNE_ibm_kingston,10,f1,realamprandom,0.9649236630686828,4
ZNE_ibm_kingston,10,f1,realamprandom,0.7812270909789429,5
ZNE_ibm_kingston,10,f1,realamprandom,0.9649236630686828,6
ZNE_ibm_kingston,10,f1,realamprandom,0.8018286574335456,7
ZNE_ibm_kingston,10,f1,realamprandom,0.8358976576719527,8
ZNE_ibm_kingston,10,f1,realamprandom,0.9649236630686828,9
ZNE_ibm_kingston,10,f1,realamprandom,0.7812270909789429,10
ZNE_ibm_kingston,10,eq,realamprandom,0.5547972206416009,1
ZNE_ibm_kingston,10,eq,realamprandom,0.6723663710756725,2
ZNE_ibm_kingston,10,eq,realamprandom,0.5853838632327963,3
ZNE_ibm_kingston,10,eq,realamprandom,0.7467814660467431,4
ZNE_ibm_kingston,10,eq,realamprandom,0.9486464060149599,5
ZNE_ibm_kingston,10,eq,realamprandom,0.5547972206416009,6
ZNE_ibm_kingston,10,eq,realamprandom,0.9486464060149599,7
ZNE_ibm_kingston,10,eq,realamprandom,0.5853838632327963,8
ZNE_ibm_kingston,10,eq,realamprandom,0.7467814660467431,9
ZNE_ibm_kingston,10,eq,realamprandom,0.7467814660467431,10
ZNE_ibm_kingston,10,f3,random,0.4503862419523445,1
ZNE_ibm_kingston,10,f3,random,0.5520027004115078,2
ZNE_ibm_kingston,10,f3,random,0.5789054874577992,3
ZNE_ibm_kingston,10,f3,random,0.5515482852896058,4
ZNE_ibm_kingston,10,f3,random,0.8106571025925261,5
ZNE_ibm_kingston,10,f3,random,0.8106571025925261,6
ZNE_ibm_kingston,10,f3,random,0.5789054874577992,7
ZNE_ibm_kingston,10,f3,random,0.4503862419523445,8
ZNE_ibm_kingston,10,f3,random,0.5520027004115078,9
ZNE_ibm_kingston,10,f3,random,0.5789054874577992,10
ZNE_ibm_kingston,10,f2,random,0.4315886994651784,1
ZNE_ibm_kingston,10,f2,random,0.5467854809009703,2
ZNE_ibm_kingston,10,f2,random,0.5327657923758635,3
ZNE_ibm_kingston,10,f2,random,0.6507713371849864,4
ZNE_ibm_kingston,10,f2,random,0.5891271009892843,5
ZNE_ibm_kingston,10,f2,random,0.5327657923758635,6
ZNE_ibm_kingston,10,f2,random,0.6507713371849864,7
ZNE_ibm_kingston,10,f2,random,0.4315886994651784,8
ZNE_ibm_kingston,10,f2,random,0.6507713371849864,9
ZNE_ibm_kingston,10,f2,random,0.5467854809009703,10
ZNE_ibm_kingston,10,f1,random,0.47997378100949506,1
ZNE_ibm_kingston,10,f1,random,0.6311439204933325,2
ZNE_ibm_kingston,10,f1,random,0.556464261243096,3
ZNE_ibm_kingston,10,f1,random,0.5232842216691239,4
ZNE_ibm_kingston,10,f1,random,0.5769809217555618,5
ZNE_ibm_kingston,10,f1,random,0.5769809217555618,6
ZNE_ibm_kingston,10,f1,random,0.556464261243096,7
ZNE_ibm_kingston,10,f1,random,0.5769809217555618,8
ZNE_ibm_kingston,10,f1,random,0.6311439204933325,9
ZNE_ibm_kingston,10,f1,random,0.6311439204933325,10
ZNE_ibm_kingston,10,eq,random,0.40473981245673785,1
ZNE_ibm_kingston,10,eq,random,0.32499423478479456,2
ZNE_ibm_kingston,10,eq,random,0.5105083874544991,3
ZNE_ibm_kingston,10,eq,random,0.4699387726617382,4
ZNE_ibm_kingston,10,eq,random,0.48647230555652077,5
ZNE_ibm_kingston,10,eq,random,0.5105083874544991,6
ZNE_ibm_kingston,10,eq,random,0.32499423478479456,7
ZNE_ibm_kingston,10,eq,random,0.4699387726617382,8
ZNE_ibm_kingston,10,eq,random,0.48647230555652077,9
ZNE_ibm_kingston,10,eq,random,0.40473981245673785,10
ZNE_ibm_kingston,10,f3,qnn,0.7193350165279557,1
ZNE_ibm_kingston,10,f3,qnn,0.763956888269687,2
ZNE_ibm_kingston,10,f3,qnn,0.6859065501191455,3
ZNE_ibm_kingston,10,f3,qnn,0.7348931201291811,4
ZNE_ibm_kingston,10,f3,qnn,0.5609588762115002,5
ZNE_ibm_kingston,10,f3,qnn,0.5609588762115002,6
ZNE_ibm_kingston,10,f3,qnn,0.763956888269687,7
ZNE_ibm_kingston,10,f3,qnn,0.6859065501191455,8
ZNE_ibm_kingston,10,f3,qnn,0.5609588762115002,9
ZNE_ibm_kingston,10,f3,qnn,0.6859065501191455,10
ZNE_ibm_kingston,10,f2,qnn,1.4222890637234666,1
ZNE_ibm_kingston,10,f2,qnn,0.7292319152703383,2
ZNE_ibm_kingston,10,f2,qnn,0.7172580173875099,3
ZNE_ibm_kingston,10,f2,qnn,0.5741674790507415,4
ZNE_ibm_kingston,10,f2,qnn,0.7573239230503579,5
ZNE_ibm_kingston,10,f2,qnn,0.7573239230503579,6
ZNE_ibm_kingston,10,f2,qnn,0.7292319152703383,7
ZNE_ibm_kingston,10,f2,qnn,1.4222890637234666,8
ZNE_ibm_kingston,10,f2,qnn,0.7573239230503579,9
ZNE_ibm_kingston,10,f2,qnn,0.7172580173875099,10
ZNE_ibm_kingston,10,f1,qnn,0.7647016352332516,1
ZNE_ibm_kingston,10,f1,qnn,0.4414895240539394,2
ZNE_ibm_kingston,10,f1,qnn,0.5794623766210663,3
ZNE_ibm_kingston,10,f1,qnn,0.65451006124452,4
ZNE_ibm_kingston,10,f1,qnn,0.8577869369283864,5
ZNE_ibm_kingston,10,f1,qnn,0.65451006124452,6
ZNE_ibm_kingston,10,f1,qnn,0.65451006124452,7
ZNE_ibm_kingston,10,f1,qnn,0.5794623766210663,8
ZNE_ibm_kingston,10,f1,qnn,0.8577869369283864,9
ZNE_ibm_kingston,10,f1,qnn,0.5794623766210663,10
ZNE_ibm_kingston,10,eq,qnn,0.5812478892247397,1
ZNE_ibm_kingston,10,eq,qnn,0.4085054758614092,2
ZNE_ibm_kingston,10,eq,qnn,0.598684710274646,3
ZNE_ibm_kingston,10,eq,qnn,0.4540509974356214,4
ZNE_ibm_kingston,10,eq,qnn,0.559480115516237,5
ZNE_ibm_kingston,10,eq,qnn,0.4085054758614092,6
ZNE_ibm_kingston,10,eq,qnn,0.4085054758614092,7
ZNE_ibm_kingston,10,eq,qnn,0.5812478892247397,8
ZNE_ibm_kingston,10,eq,qnn,0.598684710274646,9
ZNE_ibm_kingston,10,eq,qnn,0.559480115516237,10
ZNE_ibm_kingston,10,f3,graphstate,0.5621187712608793,1
ZNE_ibm_kingston,10,f3,graphstate,0.4662208014837924,2
ZNE_ibm_kingston,10,f3,graphstate,0.4938630429641025,3
ZNE_ibm_kingston,10,f3,graphstate,0.5189969317926143,4
ZNE_ibm_kingston,10,f3,graphstate,0.7018725868538899,5
ZNE_ibm_kingston,10,f3,graphstate,0.5621187712608793,6
ZNE_ibm_kingston,10,f3,graphstate,0.5189969317926143,7
ZNE_ibm_kingston,10,f3,graphstate,0.5189969317926143,8
ZNE_ibm_kingston,10,f3,graphstate,0.4662208014837924,9
ZNE_ibm_kingston,10,f3,graphstate,0.5189969317926143,10
ZNE_ibm_kingston,10,f2,graphstate,0.4513507169017772,1
ZNE_ibm_kingston,10,f2,graphstate,0.5566270338973274,2
ZNE_ibm_kingston,10,f2,graphstate,0.4524340469577253,3
ZNE_ibm_kingston,10,f2,graphstate,0.5688953304636383,4
ZNE_ibm_kingston,10,f2,graphstate,0.4708902752089326,5
ZNE_ibm_kingston,10,f2,graphstate,0.5688953304636383,6
ZNE_ibm_kingston,10,f2,graphstate,0.4708902752089326,7
ZNE_ibm_kingston,10,f2,graphstate,0.5688953304636383,8
ZNE_ibm_kingston,10,f2,graphstate,0.5566270338973274,9
ZNE_ibm_kingston,10,f2,graphstate,0.5688953304636383,10
ZNE_ibm_kingston,10,f1,graphstate,0.4697908890374961,1
ZNE_ibm_kingston,10,f1,graphstate,0.47864720078719897,2
ZNE_ibm_kingston,10,f1,graphstate,0.5249974834189237,3
ZNE_ibm_kingston,10,f1,graphstate,0.40485892643694465,4
ZNE_ibm_kingston,10,f1,graphstate,0.42656998606833785,5
ZNE_ibm_kingston,10,f1,graphstate,0.4697908890374961,6
ZNE_ibm_kingston,10,f1,graphstate,0.47864720078719897,7
ZNE_ibm_kingston,10,f1,graphstate,0.5249974834189237,8
ZNE_ibm_kingston,10,f1,graphstate,0.42656998606833785,9
ZNE_ibm_kingston,10,f1,graphstate,0.42656998606833785,10
ZNE_ibm_kingston,10,eq,graphstate,0.4746145987171878,1
ZNE_ibm_kingston,10,eq,graphstate,0.31673542237380153,2
ZNE_ibm_kingston,10,eq,graphstate,0.4455518603999921,3
ZNE_ibm_kingston,10,eq,graphstate,0.39397263735416943,4
ZNE_ibm_kingston,10,eq,graphstate,0.41897642404317575,5
ZNE_ibm_kingston,10,eq,graphstate,0.31673542237380153,6
ZNE_ibm_kingston,10,eq,graphstate,0.4455518603999921,7
ZNE_ibm_kingston,10,eq,graphstate,0.4455518603999921,8
ZNE_ibm_kingston,10,eq,graphstate,0.39397263735416943,9
ZNE_ibm_kingston,10,eq,graphstate,0.31673542237380153,10
ZNE_ibm_kingston,10,f3,ghz,3.5564687446623298,1
ZNE_ibm_kingston,10,f3,ghz,2.234540983457122,2
ZNE_ibm_kingston,10,f3,ghz,1.9288357900671464,3
ZNE_ibm_kingston,10,f3,ghz,2.503119132409126,4
ZNE_ibm_kingston,10,f3,ghz,2.229749539136198,5
ZNE_ibm_kingston,10,f3,ghz,2.503119132409126,6
ZNE_ibm_kingston,10,f3,ghz,3.5564687446623298,7
ZNE_ibm_kingston,10,f3,ghz,3.5564687446623298,8
ZNE_ibm_kingston,10,f3,ghz,2.234540983457122,9
ZNE_ibm_kingston,10,f3,ghz,3.5564687446623298,10
ZNE_ibm_kingston,10,f2,ghz,2.108174175461401,1
ZNE_ibm_kingston,10,f2,ghz,2.7851703973840456,2
ZNE_ibm_kingston,10,f2,ghz,2.293950967037628,3
ZNE_ibm_kingston,10,f2,ghz,1.6675319044842503,4
ZNE_ibm_kingston,10,f2,ghz,2.187795878013895,5
ZNE_ibm_kingston,10,f2,ghz,2.293950967037628,6
ZNE_ibm_kingston,10,f2,ghz,2.7851703973840456,7
ZNE_ibm_kingston,10,f2,ghz,2.293950967037628,8
ZNE_ibm_kingston,10,f2,ghz,1.6675319044842503,9
ZNE_ibm_kingston,10,f2,ghz,1.6675319044842503,10
ZNE_ibm_kingston,10,f1,ghz,3.946336110310612,1
ZNE_ibm_kingston,10,f1,ghz,2.0471504677297045,2
ZNE_ibm_kingston,10,f1,ghz,2.0963847341118287,3
ZNE_ibm_kingston,10,f1,ghz,2.7187244387863334,4
ZNE_ibm_kingston,10,f1,ghz,4.29602596672702,5
ZNE_ibm_kingston,10,f1,ghz,2.0471504677297045,6
ZNE_ibm_kingston,10,f1,ghz,2.0471504677297045,7
ZNE_ibm_kingston,10,f1,ghz,3.946336110310612,8
ZNE_ibm_kingston,10,f1,ghz,2.0471504677297045,9
ZNE_ibm_kingston,10,f1,ghz,3.946336110310612,10
ZNE_ibm_kingston,10,eq,ghz,2.3646660243227764,1
ZNE_ibm_kingston,10,eq,ghz,2.2985610320240033,2
ZNE_ibm_kingston,10,eq,ghz,2.1976513996397293,3
ZNE_ibm_kingston,10,eq,ghz,2.124102832410631,4
ZNE_ibm_kingston,10,eq,ghz,2.0682968027423705,5
ZNE_ibm_kingston,10,eq,ghz,2.3646660243227764,6
ZNE_ibm_kingston,10,eq,ghz,2.0682968027423705,7
ZNE_ibm_kingston,10,eq,ghz,2.0682968027423705,8
ZNE_ibm_kingston,10,eq,ghz,2.124102832410631,9
ZNE_ibm_kingston,10,eq,ghz,2.3646660243227764,10
ZNE_ibm_kingston,10,f3,dj,2.522841745800433,1
ZNE_ibm_kingston,10,f3,dj,2.140167171992995,2
ZNE_ibm_kingston,10,f3,dj,2.2325790605643103,3
ZNE_ibm_kingston,10,f3,dj,3.1649027096884774,4
ZNE_ibm_kingston,10,f3,dj,2.9952375253873464,5
ZNE_ibm_kingston,10,f3,dj,2.2325790605643103,6
ZNE_ibm_kingston,10,f3,dj,2.522841745800433,7
ZNE_ibm_kingston,10,f3,dj,2.522841745800433,8
ZNE_ibm_kingston,10,f3,dj,2.140167171992995,9
ZNE_ibm_kingston,10,f3,dj,2.140167171992995,10
ZNE_ibm_kingston,10,f2,dj,2.5197130406499406,1
ZNE_ibm_kingston,10,f2,dj,2.1553161502550955,2
ZNE_ibm_kingston,10,f2,dj,2.46082943270872,3
ZNE_ibm_kingston,10,f2,dj,2.1651465557336,4
ZNE_ibm_kingston,10,f2,dj,1.97213584492713,5
ZNE_ibm_kingston,10,f2,dj,2.1651465557336,6
ZNE_ibm_kingston,10,f2,dj,2.5197130406499406,7
ZNE_ibm_kingston,10,f2,dj,1.97213584492713,8
ZNE_ibm_kingston,10,f2,dj,2.46082943270872,9
ZNE_ibm_kingston,10,f2,dj,2.5197130406499406,10
ZNE_ibm_kingston,10,f1,dj,1.5292977852622989,1
ZNE_ibm_kingston,10,f1,dj,1.9812422939639642,2
ZNE_ibm_kingston,10,f1,dj,1.8235888866386558,3
ZNE_ibm_kingston,10,f1,dj,2.4195339727910947,4
ZNE_ibm_kingston,10,f1,dj,2.0373603494463675,5
ZNE_ibm_kingston,10,f1,dj,2.0373603494463675,6
ZNE_ibm_kingston,10,f1,dj,2.4195339727910947,7
ZNE_ibm_kingston,10,f1,dj,1.9812422939639642,8
ZNE_ibm_kingston,10,f1,dj,2.4195339727910947,9
ZNE_ibm_kingston,10,f1,dj,2.4195339727910947,10
ZNE_ibm_kingston,10,eq,dj,1.3980598083810385,1
ZNE_ibm_kingston,10,eq,dj,0.9764102831611168,2
ZNE_ibm_kingston,10,eq,dj,1.9118535736075573,3
ZNE_ibm_kingston,10,eq,dj,1.2051004881251761,4
ZNE_ibm_kingston,10,eq,dj,1.6769319061197097,5
ZNE_ibm_kingston,10,eq,dj,1.6769319061197097,6
ZNE_ibm_kingston,10,eq,dj,1.6769319061197097,7
ZNE_ibm_kingston,10,eq,dj,1.2051004881251761,8
ZNE_ibm_kingston,10,eq,dj,1.2051004881251761,9
ZNE_ibm_kingston,10,eq,dj,1.3980598083810385,10
ZNE_ibm_kingston,10,f3,ae,1.9589765184867638,1
ZNE_ibm_kingston,10,f3,ae,2.889872988961298,2
ZNE_ibm_kingston,10,f3,ae,1.745502620874931,3
ZNE_ibm_kingston,10,f3,ae,1.7636088016224813,4
ZNE_ibm_kingston,10,f3,ae,2.2636499850046317,5
ZNE_ibm_kingston,10,f3,ae,2.2636499850046317,6
ZNE_ibm_kingston,10,f3,ae,1.745502620874931,7
ZNE_ibm_kingston,10,f3,ae,2.889872988961298,8
ZNE_ibm_kingston,10,f3,ae,2.2636499850046317,9
ZNE_ibm_kingston,10,f3,ae,2.889872988961298,10
ZNE_ibm_kingston,10,f2,ae,1.5795304563480825,1
ZNE_ibm_kingston,10,f2,ae,2.2701847295139563,2
ZNE_ibm_kingston,10,f2,ae,2.054250949657445,3
ZNE_ibm_kingston,10,f2,ae,1.9539073037316976,4
ZNE_ibm_kingston,10,f2,ae,2.602237502474677,5
ZNE_ibm_kingston,10,f2,ae,1.5795304563480825,6
ZNE_ibm_kingston,10,f2,ae,2.2701847295139563,7
ZNE_ibm_kingston,10,f2,ae,1.5795304563480825,8
ZNE_ibm_kingston,10,f2,ae,2.2701847295139563,9
ZNE_ibm_kingston,10,f2,ae,2.2701847295139563,10
ZNE_ibm_kingston,10,f1,ae,1.2994628259823908,1
ZNE_ibm_kingston,10,f1,ae,2.0868547283562378,2
ZNE_ibm_kingston,10,f1,ae,3.0179348031445574,3
ZNE_ibm_kingston,10,f1,ae,1.2300198477088315,4
ZNE_ibm_kingston,10,f1,ae,1.9509402166319139,5
ZNE_ibm_kingston,10,f1,ae,2.0868547283562378,6
ZNE_ibm_kingston,10,f1,ae,1.2300198477088315,7
ZNE_ibm_kingston,10,f1,ae,1.9509402166319139,8
ZNE_ibm_kingston,10,f1,ae,2.0868547283562378,9
ZNE_ibm_kingston,10,f1,ae,3.0179348031445574,10
ZNE_ibm_kingston,10,eq,ae,1.2493767469908934,1
ZNE_ibm_kingston,10,eq,ae,1.374648942866041,2
ZNE_ibm_kingston,10,eq,ae,2.2944690157578886,3
ZNE_ibm_kingston,10,eq,ae,1.720165960151466,4
ZNE_ibm_kingston,10,eq,ae,1.556719944575761,5
ZNE_ibm_kingston,10,eq,ae,1.374648942866041,6
ZNE_ibm_kingston,10,eq,ae,1.374648942866041,7
ZNE_ibm_kingston,10,eq,ae,1.720165960151466,8
ZNE_ibm_kingston,10,eq,ae,1.720165960151466,9
ZNE_ibm_kingston,10,eq,ae,1.720165960151466,10
